Version,Code,Code_description,All_TBI_Codes,TBI_DOD,Mild_TBI,Moderate_TBI,Severe_TBI,Penetrating_TBI,Indeterminate_TBI,TBI_CDC,TBI_2019_VA_ICD10,History_of_TBI,Explicit_Concussion_Mentioned,Other_Head_Injury_Trauma_DOD,All_Head_Skull_Face_Injury
ICD9,310.2,Postconcussion syndrome,1,0,1,0,0,0,0,0,0,0,1,0,1
ICD9,339.2,Post-traumatic headache,1,0,0,0,0,0,1,0,0,0,0,0,1
ICD9,339.2,"Post-traumatic headache, unspecified",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD9,339.21,Acute post-traumatic headache,1,0,0,0,0,0,1,0,0,0,0,0,1
ICD9,339.22,Chronic post-traumatic headache,1,0,0,0,0,0,1,0,0,0,0,0,1
ICD9,780.33,Post traumatic seizures,1,0,0,0,0,0,1,0,0,0,0,0,1
ICD9,907,Late effect of intracranial injury without mention of skull fracture,1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,F07.81,Postconcussional syndrome,1,0,1,0,0,0,0,0,0,0,1,0,1
ICD10,G44.301,"Post-traumatic headache, unspecified, intractable",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,G44.309,"Post-traumatic headache, unspecified, not intractable",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,G44.311,"Acute post-traumatic headache, intractable",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,G44.319,"Acute post-traumatic headache, not intractable",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,G44.321,"Chronic post-traumatic headache, intractable",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,G44.329,"Chronic post-traumatic headache, not intractable",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,G91.3,"Post-traumatic hydrocephalus, unspecified",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,R56.1,Post traumatic seizures,1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,S02.92XA,"Unspecified Fracture Of Facial Bones, Initial Encounter For Closed Fracture",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,S02.92XD,"Unspecified Fracture Of Facial Bones, Subsequent Encounter For Fracture With Routine Healing",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,S02.92XS,"Unspecified Fracture Of Facial Bones, Sequela",1,0,0,0,0,0,1,0,0,0,0,0,1
ICD10,S06.347A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.347D,"Traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, subsequent encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.347S,"Traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, sequela",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.348A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.348D,"Traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, subsequent encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.348S,"Traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, sequela",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.357A,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.357D,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, subsequent encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.357S,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, sequela",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.358A,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.358D,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, subsequent encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.358S,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, sequela",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.367A,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.367D,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, subsequent encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.367S,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, sequela",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.368A,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.368D,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, subsequent encounter",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.368S,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, sequela",1,0,0,0,1,0,0,0,0,0,0,0,1
ICD10,S06.370A,"Contusion, laceration, and hemorrhage of cerebellum without loss of consciousness, initial encounter",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.370D,"Contusion, laceration, and hemorrhage of cerebellum without loss of consciousness, subsequent encounter",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.370S,"Contusion, laceration, and hemorrhage of cerebellum without loss of consciousness, sequela",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.371A,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 30 minutes or less, initial encounter",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.371D,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 30 minutes or less, subsequent encounter",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.371S,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 30 minutes or less, sequela",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.372A,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 31 minutes to 59 minutes, initial encounter",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.372D,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 31 minutes to 59 minutes, subsequent encounter",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.372S,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 31 minutes to 59 minutes, sequela",1,0,0,1,0,0,0,0,0,0,0,0,1
ICD10,S06.373A,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter",1,0,0,1,0,0,0,0,0,0,0,0,1
